timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-10-19,0.84,0.85,0.84,0.84,21.0,11400,0.0000,1.0
2012-10-18,0.83,0.83,0.81,0.83,20.75,6800,0.0000,1.0
2012-10-17,0.8,0.8,0.79,0.79,19.75,4500,0.0000,1.0
2012-10-16,0.84,0.84,0.81,0.81,20.25,13000,0.0000,1.0
2012-10-11,0.84,0.85,0.84,0.85,21.25,15700,0.0000,1.0
2012-10-10,0.8,0.8,0.8,0.8,20.0,2000,0.0000,1.0
2012-10-04,0.8,0.8,0.8,0.8,20.0,9600,0.0000,1.0
2012-10-03,0.82,0.82,0.82,0.82,20.5,56000,0.0000,1.0
2012-10-02,0.85,0.85,0.8,0.8,20.0,3100,0.0000,1.0
2012-10-01,0.85,0.85,0.85,0.85,21.25,100,0.0000,1.0
2012-09-28,0.8,0.8,0.8,0.8,20.0,19600,0.0000,1.0
2012-09-25,0.81,0.83,0.8,0.8,20.0,120600,0.0000,1.0
2012-09-24,0.85,0.86,0.85,0.86,21.5,6900,0.0000,1.0
2012-09-20,0.85,0.85,0.85,0.85,21.25,8200,0.0000,1.0
2012-09-19,0.85,0.85,0.85,0.85,21.25,800,0.0000,1.0
2012-09-17,0.85,0.85,0.8,0.8,20.0,28200,0.0000,1.0
2012-09-14,0.88,0.9,0.88,0.88,22.0,5000,0.0000,1.0
2012-09-13,0.9,0.9,0.88,0.88,22.0,7000,0.0000,1.0
2012-09-12,0.85,0.85,0.83,0.83,20.75,23000,0.0000,1.0
2012-09-11,0.95,0.97,0.89,0.9,22.5,51100,0.0000,1.0
2012-09-10,0.94,0.94,0.93,0.93,23.25,3800,0.0000,1.0
2012-09-05,0.89,0.9,0.89,0.9,22.5,4800,0.0000,1.0
2012-09-04,0.85,0.9,0.85,0.9,22.5,6700,0.0000,1.0
2012-09-03,0.86,0.86,0.86,0.86,21.5,2400,0.0000,1.0
2012-08-31,0.83,0.89,0.83,0.85,21.25,17500,0.0000,1.0
2012-08-30,1.0,1.0,1.0,1.0,25.0,8400,0.0000,1.0
2012-08-29,0.95,1.04,0.94,0.94,23.5,59700,0.0000,1.0
2012-08-28,0.89,0.97,0.89,0.95,23.75,35800,0.0000,1.0
2012-08-24,0.89,0.89,0.89,0.89,22.25,10000,0.0000,1.0
2012-08-22,0.81,0.81,0.81,0.81,20.25,500,0.0000,1.0
2012-08-21,0.85,0.85,0.85,0.85,21.25,2000,0.0000,1.0
2012-08-20,0.85,0.9,0.82,0.82,20.5,15100,0.0000,1.0
2012-08-17,0.81,0.81,0.8,0.8,20.0,1900,0.0000,1.0
2012-08-16,0.85,0.85,0.81,0.82,20.5,600,0.0000,1.0
2012-08-13,0.88,0.88,0.87,0.87,21.75,1500,0.0000,1.0
2012-08-10,0.95,0.95,0.88,0.88,22.0,10100,0.0000,1.0
2012-08-09,0.85,0.85,0.85,0.85,21.25,200,0.0000,1.0
2012-08-08,0.91,0.91,0.91,0.91,22.75,100,0.0000,1.0
2012-08-07,0.87,0.87,0.85,0.85,21.25,1500,0.0000,1.0
2012-08-06,0.87,0.87,0.87,0.87,21.75,1800,0.0000,1.0
2012-08-03,0.87,0.87,0.87,0.87,21.75,1800,0.0000,1.0
2012-08-02,0.84,0.84,0.84,0.84,21.0,100,0.0000,1.0
2012-08-01,0.86,0.86,0.8,0.82,20.5,12500,0.0000,1.0
2012-07-31,0.86,0.86,0.86,0.86,21.5,100,0.0000,1.0
2012-07-30,0.82,0.85,0.82,0.85,21.25,2200,0.0000,1.0
2012-07-27,0.9,0.9,0.9,0.9,22.5,12600,0.0000,1.0
2012-07-26,0.94,0.94,0.89,0.89,22.25,8900,0.0000,1.0
2012-07-25,0.93,1.0,0.83,0.83,20.75,27300,0.0000,1.0
2012-07-24,0.9,0.92,0.89,0.92,23.0,16200,0.0000,1.0
2012-07-23,0.77,0.77,0.77,0.77,19.25,5500,0.0000,1.0
2012-07-20,0.72,0.77,0.72,0.77,19.25,2300,0.0000,1.0
2012-07-19,0.77,0.77,0.77,0.77,19.25,200,0.0000,1.0
2012-07-18,0.77,0.77,0.76,0.76,19.0,3100,0.0000,1.0
2012-07-17,0.77,0.77,0.77,0.77,19.25,4000,0.0000,1.0
2012-07-16,0.77,0.77,0.76,0.76,19.0,42700,0.0000,1.0
2012-07-13,0.77,0.77,0.75,0.75,18.75,16200,0.0000,1.0
2012-07-12,0.78,0.78,0.77,0.77,19.25,7000,0.0000,1.0
2012-07-11,0.79,0.79,0.79,0.79,19.75,2200,0.0000,1.0
2012-07-10,0.79,0.8,0.79,0.8,20.0,2500,0.0000,1.0
2012-06-29,0.8,0.8,0.8,0.8,20.0,3000,0.0000,1.0
2012-06-28,1.0,1.0,0.8,0.8,20.0,5000,0.0000,1.0
